user_id,country,time,event_id,amount
6cbb3405-68ea-4537-a03a-2864b2745524,US,1561145742,LEVEL_2_START,0
503b998d-ae9f-44ce-8e1f-2ca1f27661fc,CA,1561145743,LEVEL_2_START,0
8d0cf004-2ba0-4f78-a486-b33fbc862d80,US,1561145744,LEVEL_3_START,0
0b35a377-8e61-433d-a954-2c8a1b775066,US,1561145745,LEVEL_3_START,0
dbc7eb4f-c907-416b-9add-54a7a27cf1db,DE,1561145746,LEVEL_2_START,0
b48e111a-7dc0-4226-b925-c2eedf5d9c65,UK,1561145747,LEVEL_2_START,0
8f1409c5-4af2-4325-85b6-530046c5bfba,DE,1561145748,LEVEL_3_COMPLETE,0
45f8a206-a905-45a6-b62d-2ba26e105321,UK,1561145749,LEVEL_2_START,0
b07bea40-4a9c-43b8-bfb0-ac2eafa36ea0,US,1561145750,LEVEL_2_START,0
0cfc5890-31c0-47c8-933e-29f1916ca4c4,FR,1561145751,LEVEL_2_START,0
df83cf61-b872-4703-98c9-fed1895c596f,DE,1561145752,LEVEL_2_START,0
60c166a6-5f99-45da-82b6-06b371ce34a8,US,1561145753,LEVEL_1_COMPLETE,0
d1edff6c-c5b5-4b8a-9981-3e1afed6929b,US,1561145754,LEVEL_1_COMPLETE,0
325f20a3-49dd-4311-86a6-d48d33339c6e,CA,1561145755,LEVEL_1_COMPLETE,0
4c2d702a-43f6-489a-a785-4942d02ce0e6,US,1561145756,LEVEL_1_COMPLETE,0
df4b7ccf-28c7-47ca-a372-cf482fa462c4,UK,1561145757,LEVEL_3_START,0
294023a9-7313-4ca2-bc07-8de62dc371e7,US,1561145758,LEVEL_3_START,0
5a24e2c0-ec61-4bb6-9fe7-9c7e6f9a0e00,CA,1561145759,LEVEL_3_COMPLETE,0
a4ea1754-14fc-4a01-9c5d-25a8ed29e604,US,1561145760,LEVEL_2_COMPLETE,0
5c1f42cc-f5e8-489b-ad69-66504228cc74,DE,1561145761,LEVEL_3_START,0
66c26878-37ee-4fc9-9822-be45b6939a25,US,1561145762,LEVEL_1_COMPLETE,0
fcbd3b2c-a1dd-4305-8448-b9f9d7e7e8ba,US,1561145763,LEVEL_1_START,0
e213a407-9982-4fa3-ae90-5b949663f729,DE,1561145764,LEVEL_2_START,0
b49ddc93-a268-4bf0-891c-baa851488040,CA,1561145765,LEVEL_3_COMPLETE,0
b6b5bbb8-a1c6-4325-abc9-99d9a1466f60,US,1561145766,LEVEL_1_COMPLETE,0
c3b872cf-89e0-4454-b1ad-5c1abac650f8,DE,1561145767,LEVEL_3_START,0
ade998f3-2de1-48db-b701-f32f49b550ac,US,1561145768,LEVEL_2_START,0
787b448d-0b0e-433b-b13b-31c790ef9c10,DE,1561145769,LEVEL_2_COMPLETE,0
b0434340-be9b-4649-a50d-2dc26fd8b96a,UK,1561145770,LEVEL_2_COMPLETE,0
889e5d92-9b4b-4f8c-95fb-f94249fcf0de,US,1561145771,LEVEL_2_COMPLETE,0
c643dc51-e24f-4746-ae45-d38127b04050,DE,1561145772,LEVEL_3_START,0
96ea8442-9910-4f03-9977-37c1398617b8,US,1561145773,LEVEL_2_COMPLETE,0
948bb25d-b429-43bf-a6b0-98d9125e5a6a,CA,1561145774,LEVEL_2_START,0
a52949b6-16b2-4007-802b-145a7dead8bf,US,1561145775,LEVEL_3_COMPLETE,0
1ca49a78-c71d-4966-bdc6-6641063db21a,CA,1561145776,LEVEL_2_START,0
a5549b77-700a-47b3-afae-2b04b159772c,US,1561145777,LEVEL_1_COMPLETE,0
701bc8a8-48d7-4e75-8c58-0855dd15178b,US,1561145778,LEVEL_3_COMPLETE,0
17fbc7e1-3f61-4b85-be76-df603e70f366,US,1561145779,LEVEL_2_START,0
891f91d0-5968-4dba-bb91-7c5c4bcf6e21,US,1561145780,LEVEL_2_COMPLETE,0
b4352a25-2fe5-43d8-a7d7-a0f99f09d925,US,1561145781,LEVEL_2_COMPLETE,0
a91f4d3d-c898-4b4a-9774-13f1c83fe76a,US,1561145782,LEVEL_2_START,0
4a1c83d5-7347-4237-80ff-e3dc810af034,DE,1561145783,LEVEL_3_COMPLETE,0
28591802-7f40-43a4-8c74-950bbf0a129e,DE,1561145784,LEVEL_3_COMPLETE,0
809048ba-1cbc-44b3-a9a4-6f1b10d7dcf9,US,1561145785,LEVEL_3_START,0
809048ba-1cbc-44b3-a9a4-6f1b10d7dcf9,US,1561145785,PURCHASE_BOOSTER,1
b8842564-1d87-46b2-8aaa-b3a168d49505,DE,1561145786,LEVEL_3_START,0
d2e1e43c-d738-4fe1-9821-1daf2034b074,US,1561145787,LEVEL_3_START,0
d2e1e43c-d738-4fe1-9821-1daf2034b074,US,1561145787,PURCHASE_BOOSTER,1
20eb1ad1-145b-43d3-8df7-84f4ed650a49,CA,1561145788,LEVEL_3_COMPLETE,0
1ea1495d-7e2f-4dfe-bcf7-4691bf0da8cd,US,1561145789,LEVEL_1_COMPLETE,0
7a2485ec-8538-43ea-b26e-261daab8268a,US,1561145790,LEVEL_3_COMPLETE,0
82a245ce-6344-4054-a615-e99959d93b90,CA,1561145791,LEVEL_2_COMPLETE,0
688e7c3d-b139-4bc1-bf9d-bfccba9f19b9,US,1561145792,LEVEL_2_COMPLETE,0
5ae06af6-9576-4fa4-8225-cd857ad05c85,US,1561145793,LEVEL_3_START,0
4b6b2c32-ba05-458f-91fe-f21b6aa09f22,US,1561145794,LEVEL_3_START,0
04c47ce5-54fa-45d6-b6e3-5ed9c0219c66,CA,1561145795,LEVEL_3_COMPLETE,0
52883875-17d4-499a-aa4a-2664348f4c9a,US,1561145796,LEVEL_3_COMPLETE,0
a2a9a0c0-fc1d-4712-90b8-d5854f2b20ba,US,1561145797,LEVEL_3_START,0
6fb963ab-5a89-4c05-a63e-3876a4bf24d4,DE,1561145798,LEVEL_2_COMPLETE,0
dd9e03bd-7bb3-4da0-b2bb-50827373ef1e,DE,1561145799,LEVEL_3_COMPLETE,0
b021a58f-6c10-43b7-b931-0204830c548a,US,1561145800,LEVEL_2_COMPLETE,0
a0feeb0b-153b-4a3c-adaa-06b23e8f98be,DE,1561145801,LEVEL_1_COMPLETE,0
c9594f81-7008-4284-be4c-cc505dc2d2c2,US,1561145802,LEVEL_2_COMPLETE,0
14364b0c-b4dd-4006-afcd-4f214c4483b9,DE,1561145803,LEVEL_2_START,0
cabed019-c387-4578-91b7-8323a3dadb95,UK,1561145804,LEVEL_3_START,0
be6cc22d-503b-4a1b-9689-f5b5a056ecfb,US,1561145805,LEVEL_2_COMPLETE,0
471f93e2-41c1-4e4f-8909-0daf552385e3,DE,1561145806,LEVEL_2_START,0
1c559a60-9290-418d-a6ce-17f829533044,CA,1561145807,LEVEL_2_COMPLETE,0
e9639124-fc5b-4a40-9b6c-8e3cb8407dcb,US,1561145808,LEVEL_3_START,0
da0eb34a-4650-4063-898e-4fb8820f9f86,US,1561145809,LEVEL_1_COMPLETE,0
4b17b669-9dc6-4481-94f9-c7125b62276c,FR,1561145810,LEVEL_2_COMPLETE,0
87823464-549b-4786-b36e-262d668239eb,DE,1561145811,LEVEL_2_COMPLETE,0
cda8bd07-4ea4-4272-b227-744011aaf46a,US,1561145812,LEVEL_2_START,0
ffe22819-dd44-4c8e-a967-6b6ff98579f4,US,1561145813,LEVEL_2_COMPLETE,0
bc9c2fb1-d722-43a8-957a-ebadaf73c51b,US,1561145814,LEVEL_3_START,0
39c753a5-218e-4412-8a3f-e1f09becef4a,DE,1561145815,LEVEL_3_START,0
4c4e5c2a-0b02-4f98-95dd-adc5500500b0,DE,1561145816,LEVEL_3_COMPLETE,0
5f4e16ad-21e0-4f45-99f9-19f51781d825,CA,1561145817,LEVEL_2_COMPLETE,0
fc68f98b-55b0-4c65-9167-be6820251935,FR,1561145818,LEVEL_4_START,0
8f2e5909-72e9-40fd-b113-ab0bcb3a58a2,DE,1561145819,LEVEL_3_COMPLETE,0
1d9bae94-b2aa-4e9b-908d-7de95debecf0,US,1561145820,LEVEL_3_START,0
5fc646c0-ab94-4f97-8f5d-b15453ed7ecf,US,1561145821,LEVEL_3_START,0
5289aceb-bce5-4171-976a-732573a86d91,US,1561145822,LEVEL_1_COMPLETE,0
4de039ad-1e5a-41f8-b46c-97abc43ed439,UK,1561145823,LEVEL_1_COMPLETE,0
93228497-4ad7-449d-9513-01f8a5969e43,FR,1561145824,LEVEL_3_COMPLETE,0
7be8f84a-9906-43f5-bf45-ea7c97702abc,US,1561145825,LEVEL_1_COMPLETE,0
605c820d-bb5d-4892-9d59-f331d4dce85f,FR,1561145826,LEVEL_3_COMPLETE,0
ba65a43e-a925-448a-972e-2cf9005cafc4,DE,1561145827,LEVEL_1_COMPLETE,0
0f3473be-fc1c-4cbe-9a52-a8500f336003,US,1561145828,LEVEL_2_START,0
3708614b-ea8c-46c7-953c-256177afc359,US,1561145829,LEVEL_4_START,0
7608a594-e640-4300-818c-2b9453cf5174,US,1561145830,LEVEL_2_START,0
015085ab-a913-412e-a9e9-6d1b81e1ffa7,DE,1561145831,LEVEL_2_START,0
d32e35cf-e92c-4c07-b283-fa1813e3af8d,DE,1561145832,LEVEL_3_START,0
8b6570fe-d327-4f86-b8bc-6ca2fd71b9f0,CA,1561145833,LEVEL_3_COMPLETE,0
3d71b71a-6f96-45ea-ae8b-9ab37cc2225b,US,1561145834,LEVEL_3_COMPLETE,0
af65c2d5-f911-4d1b-8c5a-64f5abe8c576,FR,1561145835,LEVEL_2_START,0
e37f5f6a-2ba1-4917-bd95-1a904914fece,US,1561145836,LEVEL_3_START,0
f7a941bf-d021-492e-a52d-2b6bc3c5f50b,CA,1561145837,LEVEL_4_START,0
6e750d7e-515f-44f1-bdb5-04e3ccaa69c3,US,1561145838,LEVEL_3_COMPLETE,0
49be5c23-3d73-4b18-b86b-d7b94f7bc887,US,1561145839,LEVEL_3_COMPLETE,0
868d6cc5-09e8-48d2-940c-f2f67236069e,DE,1561145840,LEVEL_3_START,0
651ad7f6-8fcf-4641-9822-6ae3d4b72960,CA,1561145841,LEVEL_3_COMPLETE,0
d536fc23-d24f-4ca9-a093-e6b1a2d34fb0,US,1561145842,LEVEL_2_START,0
ac2fbb49-fbe5-44b6-b859-598c50cdc3c6,US,1561145843,LEVEL_3_START,0
229d902a-98b0-4cbb-86bf-142406778fff,DE,1561145844,LEVEL_1_COMPLETE,0
56c8d1a9-f757-44b7-82c1-13a787e76542,US,1561145845,LEVEL_3_COMPLETE,0
fd2bd1e8-0a26-487c-9a2a-d70da6d84e86,US,1561145846,LEVEL_2_COMPLETE,0
c2d4a2d7-6ed9-47dd-bee3-c43b5f16e8af,US,1561145847,LEVEL_3_START,0
9c1d291c-14b5-47d4-bf81-6efe413ca4aa,US,1561145848,LEVEL_2_START,0
7c76810a-f50c-4155-8df3-15ffaa8c4043,US,1561145849,LEVEL_3_COMPLETE,0
179e1ee2-996a-4ce1-b6ac-34a11a7ca62d,CA,1561145850,LEVEL_3_COMPLETE,0
0205dc40-e014-4a03-8398-9dc7177e2282,US,1561145851,LEVEL_2_COMPLETE,0
8573310b-fedd-404d-bf41-d0ca46d801da,US,1561145852,LEVEL_2_COMPLETE,0
18b23b5c-cfe3-40a5-8784-7bbbfc82f166,DE,1561145853,LEVEL_4_START,0
274f6adb-906f-4779-a0b3-7ca3d45ae661,DE,1561145854,LEVEL_1_COMPLETE,0
1f427571-06fb-44df-bf54-d1aa6495ce52,US,1561145855,LEVEL_2_COMPLETE,0
e1e6c60f-acbf-409c-9d49-ef36af4b547f,DE,1561145856,LEVEL_2_COMPLETE,0
30ed62da-a5d7-47f0-97d9-65f9d7082bf4,UK,1561145857,LEVEL_1_COMPLETE,0
50f6786b-2b74-44b2-8d80-5a39bc051320,CA,1561145858,LEVEL_2_START,0
f96869b4-d371-4db4-a76b-d54f7a2412e6,US,1561145859,LEVEL_3_START,0
af31131c-c565-4429-9854-a3ed11de42c7,US,1561145860,LEVEL_3_COMPLETE,0
de559b00-684c-42f0-95dc-fe741ee5fd01,DE,1561145861,LEVEL_2_START,0
105dcbb5-7296-40b6-81dd-c9feaf4093a0,UK,1561145862,LEVEL_2_COMPLETE,0
128f9319-542a-47c8-906f-11b864f912dc,US,1561145863,LEVEL_3_COMPLETE,0
b3027de3-3b87-4425-ae1f-6548350aeebc,US,1561145864,LEVEL_3_COMPLETE,0
c0a93ac7-efe1-4411-8f72-09358a684956,US,1561145865,LEVEL_2_COMPLETE,0
4a5069ac-9f1e-43e9-949a-9dbe1615e042,DE,1561145866,LEVEL_2_START,0
eb13ae6e-f89f-465c-a2ba-9b48055305b2,US,1561145867,LEVEL_2_START,0
55900d4f-1b58-4033-ae39-9017a3f69a95,UK,1561145868,LEVEL_2_START,0
023ab73d-2d9b-4f73-a168-5ce89ae4fd31,CA,1561145869,LEVEL_3_START,0
cf9e51c1-cf31-426e-bd1e-42c7010e414f,FR,1561145870,LEVEL_3_COMPLETE,0
fdf15e81-9df9-47fe-ac04-cc9249c0b192,US,1561145871,LEVEL_2_START,0
da57040b-e057-495f-85b5-f2ea95da95b8,US,1561145872,LEVEL_3_COMPLETE,0
771abd51-88ca-469e-9dc9-e7a3ca59b123,US,1561145873,LEVEL_2_COMPLETE,0
95c9350a-b1e8-4ebe-9095-edb23868e2ac,CA,1561145874,LEVEL_1_COMPLETE,0
8f392b4f-d404-4e2c-a429-d1120049c243,FR,1561145875,LEVEL_3_COMPLETE,0
2847440a-d4c1-4939-ba94-1a23007a5e66,US,1561145876,LEVEL_2_START,0
44e8375c-513d-424b-bb0e-8b20f855e00d,DE,1561145877,LEVEL_4_START,0
333abf56-6e1a-4f5c-ad0e-0de015e865f5,US,1561145878,LEVEL_3_COMPLETE,0
96d2c892-7e18-4c3c-a717-b57d593be6d5,DE,1561145879,LEVEL_4_START,0
b5927441-052b-478a-a44d-e5e55da848c7,US,1561145880,LEVEL_4_START,0
86fd9b97-46fc-420f-8f01-62f6cc83d78d,US,1561145881,LEVEL_3_START,0
3f3e6651-c414-44de-9c85-86a8915b5f5e,US,1561145882,LEVEL_3_COMPLETE,0
84d51990-4fc8-4fa0-8da7-25f80378585b,CA,1561145883,LEVEL_1_COMPLETE,0
f3237754-f359-46c5-a1bc-8e99a5763e33,US,1561145884,LEVEL_2_START,0
a7876a88-2d36-405d-abd7-2fedf7ac9bc8,US,1561145885,LEVEL_2_START,0
78f22693-f142-4c19-b330-696981715328,DE,1561145886,LEVEL_3_START,0
288fe4fb-be66-4853-9807-1ed09a0d09d9,DE,1561145887,LEVEL_3_COMPLETE,0
01043261-a0f7-41e6-bd1b-12dbe10840ea,US,1561145888,LEVEL_2_START,0
9d3c4cb6-ec6e-4776-8530-a210210a3489,US,1561145889,LEVEL_4_START,0
65cd0ad0-92cd-419d-a9f0-182fc2558326,FR,1561145890,LEVEL_2_COMPLETE,0
5d7f973d-7905-4ce6-adb7-7e0743b8b652,US,1561145891,LEVEL_4_START,0
0ee5ba78-706c-4840-81c1-f28778b6cc93,DE,1561145892,LEVEL_3_START,0
d1b53156-8847-41bc-ba7f-e677fa524e0f,US,1561145893,LEVEL_1_COMPLETE,0
56b580e7-29a3-494d-95b3-11486796284d,US,1561145894,LEVEL_2_COMPLETE,0
481e8a4c-e6e5-4639-9532-57c34e37cf74,DE,1561145895,LEVEL_3_COMPLETE,0
46aa0971-9e01-4eef-b7b1-68842d5094a4,US,1561145896,LEVEL_2_COMPLETE,0
33348af3-4c4c-4338-8995-dc57099cf3b4,UK,1561145897,LEVEL_3_START,0
7c34d023-483c-4c2a-9ed6-f441bd392455,DE,1561145898,LEVEL_3_START,0
b54447d6-4fc8-4f7b-ad16-776393b82c05,US,1561145899,LEVEL_2_COMPLETE,0
534d1e7e-8cc6-426c-9922-a05b8e7efcda,DE,1561145900,LEVEL_3_START,0
ba7e249b-2560-43c0-ba88-5729d6c6bb25,DE,1561145901,LEVEL_2_COMPLETE,0
2d8d39d7-a67f-45c5-bc1d-87607420f2a5,CA,1561145902,LEVEL_2_START,0
e3b227e1-93a0-449c-893e-ab0e1dcf112e,US,1561145903,LEVEL_2_COMPLETE,0
46574fde-2926-4c9c-ab38-f4345994d342,UK,1561145904,LEVEL_2_COMPLETE,0
75a49db0-4c41-4eda-83a7-97201abafee8,UK,1561145905,LEVEL_3_START,0
187e4e8f-ca46-4aff-8e00-0e53568f44d2,UK,1561145906,LEVEL_2_START,0
f72addbe-5809-459c-919c-aa0a3489388d,US,1561145907,LEVEL_3_COMPLETE,0
f72addbe-5809-459c-919c-aa0a3489388d,US,1561145907,PURCHASE_BOOSTER,1
da27397c-23c9-4785-a38d-01b636829062,US,1561145908,LEVEL_2_COMPLETE,0
94c6ca58-36b4-4064-ab21-cba81a1eb220,US,1561145909,LEVEL_2_START,0
40ba3b28-cd2c-4205-9e37-a357e4e20cea,DE,1561145910,LEVEL_3_START,0
99e51c0d-258b-40bb-bf11-85d9710c8543,DE,1561145911,LEVEL_3_COMPLETE,0
6f0f156d-29fc-430d-9436-849d4612eaa0,DE,1561145912,LEVEL_1_COMPLETE,0
3111a08a-42e0-4734-8d5d-810254462108,DE,1561145913,LEVEL_3_START,0
7b7528fe-b809-4cae-afb0-1d7703fcfd45,DE,1561145914,LEVEL_2_COMPLETE,0
000f06fa-932a-4e32-ac37-c42358a9ea39,US,1561145915,LEVEL_1_COMPLETE,0
af2a486c-18d6-4def-9d6f-c91d1fa2ba00,UK,1561145916,LEVEL_3_START,0
13c8f125-ddc2-46b3-845a-925df4f70759,US,1561145917,LEVEL_2_COMPLETE,0
02097273-15a7-4870-884a-414dbf082727,US,1561145918,LEVEL_4_START,0
6cbb3405-68ea-4537-a03a-2864b2745524,US,1561145919,LEVEL_2_COMPLETE,0
0b35a377-8e61-433d-a954-2c8a1b775066,US,1561145920,LEVEL_3_COMPLETE,0
dbc7eb4f-c907-416b-9add-54a7a27cf1db,DE,1561145921,LEVEL_2_COMPLETE,0
8f1409c5-4af2-4325-85b6-530046c5bfba,DE,1561145922,LEVEL_4_START,0
45f8a206-a905-45a6-b62d-2ba26e105321,UK,1561145923,LEVEL_2_COMPLETE,0
b07bea40-4a9c-43b8-bfb0-ac2eafa36ea0,US,1561145924,LEVEL_2_COMPLETE,0
0cfc5890-31c0-47c8-933e-29f1916ca4c4,FR,1561145925,LEVEL_2_COMPLETE,0
df83cf61-b872-4703-98c9-fed1895c596f,DE,1561145926,LEVEL_2_COMPLETE,0
60c166a6-5f99-45da-82b6-06b371ce34a8,US,1561145927,LEVEL_2_START,0
d1edff6c-c5b5-4b8a-9981-3e1afed6929b,US,1561145928,LEVEL_2_START,0
325f20a3-49dd-4311-86a6-d48d33339c6e,CA,1561145929,LEVEL_2_START,0
4c2d702a-43f6-489a-a785-4942d02ce0e6,US,1561145930,LEVEL_2_START,0
df4b7ccf-28c7-47ca-a372-cf482fa462c4,UK,1561145931,LEVEL_3_COMPLETE,0
294023a9-7313-4ca2-bc07-8de62dc371e7,US,1561145932,LEVEL_3_COMPLETE,0
5a24e2c0-ec61-4bb6-9fe7-9c7e6f9a0e00,CA,1561145933,LEVEL_4_START,0
a4ea1754-14fc-4a01-9c5d-25a8ed29e604,US,1561145934,LEVEL_3_START,0
5c1f42cc-f5e8-489b-ad69-66504228cc74,DE,1561145935,LEVEL_3_COMPLETE,0
66c26878-37ee-4fc9-9822-be45b6939a25,US,1561145936,LEVEL_2_START,0
fcbd3b2c-a1dd-4305-8448-b9f9d7e7e8ba,US,1561145937,LEVEL_1_COMPLETE,0
e213a407-9982-4fa3-ae90-5b949663f729,DE,1561145938,LEVEL_2_COMPLETE,0
b49ddc93-a268-4bf0-891c-baa851488040,CA,1561145939,LEVEL_4_START,0
b6b5bbb8-a1c6-4325-abc9-99d9a1466f60,US,1561145940,LEVEL_2_START,0
c3b872cf-89e0-4454-b1ad-5c1abac650f8,DE,1561145941,LEVEL_3_COMPLETE,0
ade998f3-2de1-48db-b701-f32f49b550ac,US,1561145942,LEVEL_2_COMPLETE,0
787b448d-0b0e-433b-b13b-31c790ef9c10,DE,1561145943,LEVEL_3_START,0
b0434340-be9b-4649-a50d-2dc26fd8b96a,UK,1561145944,LEVEL_3_START,0
889e5d92-9b4b-4f8c-95fb-f94249fcf0de,US,1561145945,LEVEL_3_START,0
c643dc51-e24f-4746-ae45-d38127b04050,DE,1561145946,LEVEL_3_COMPLETE,0
96ea8442-9910-4f03-9977-37c1398617b8,US,1561145947,LEVEL_3_START,0
948bb25d-b429-43bf-a6b0-98d9125e5a6a,CA,1561145948,LEVEL_2_COMPLETE,0
a52949b6-16b2-4007-802b-145a7dead8bf,US,1561145949,LEVEL_4_START,0
1ca49a78-c71d-4966-bdc6-6641063db21a,CA,1561145950,LEVEL_2_COMPLETE,0
a5549b77-700a-47b3-afae-2b04b159772c,US,1561145951,LEVEL_2_START,0
701bc8a8-48d7-4e75-8c58-0855dd15178b,US,1561145952,LEVEL_4_START,0
17fbc7e1-3f61-4b85-be76-df603e70f366,US,1561145953,LEVEL_2_COMPLETE,0
891f91d0-5968-4dba-bb91-7c5c4bcf6e21,US,1561145954,LEVEL_3_START,0
b4352a25-2fe5-43d8-a7d7-a0f99f09d925,US,1561145955,LEVEL_3_START,0
a91f4d3d-c898-4b4a-9774-13f1c83fe76a,US,1561145956,LEVEL_2_COMPLETE,0
4a1c83d5-7347-4237-80ff-e3dc810af034,DE,1561145957,LEVEL_4_START,0
28591802-7f40-43a4-8c74-950bbf0a129e,DE,1561145958,LEVEL_4_START,0
809048ba-1cbc-44b3-a9a4-6f1b10d7dcf9,US,1561145959,LEVEL_3_COMPLETE,0
b8842564-1d87-46b2-8aaa-b3a168d49505,DE,1561145960,LEVEL_3_COMPLETE,0
d2e1e43c-d738-4fe1-9821-1daf2034b074,US,1561145961,LEVEL_3_COMPLETE,0
20eb1ad1-145b-43d3-8df7-84f4ed650a49,CA,1561145962,LEVEL_4_START,0
1ea1495d-7e2f-4dfe-bcf7-4691bf0da8cd,US,1561145963,LEVEL_2_START,0
7a2485ec-8538-43ea-b26e-261daab8268a,US,1561145964,LEVEL_4_START,0
82a245ce-6344-4054-a615-e99959d93b90,CA,1561145965,LEVEL_3_START,0
688e7c3d-b139-4bc1-bf9d-bfccba9f19b9,US,1561145966,LEVEL_3_START,0
5ae06af6-9576-4fa4-8225-cd857ad05c85,US,1561145967,LEVEL_3_COMPLETE,0
5ae06af6-9576-4fa4-8225-cd857ad05c85,US,1561145967,PURCHASE_BOOSTER,1
4b6b2c32-ba05-458f-91fe-f21b6aa09f22,US,1561145968,LEVEL_3_COMPLETE,0
04c47ce5-54fa-45d6-b6e3-5ed9c0219c66,CA,1561145969,LEVEL_4_START,0
52883875-17d4-499a-aa4a-2664348f4c9a,US,1561145970,LEVEL_4_START,0
a2a9a0c0-fc1d-4712-90b8-d5854f2b20ba,US,1561145971,LEVEL_3_COMPLETE,0
6fb963ab-5a89-4c05-a63e-3876a4bf24d4,DE,1561145972,LEVEL_3_START,0
dd9e03bd-7bb3-4da0-b2bb-50827373ef1e,DE,1561145973,LEVEL_4_START,0
b021a58f-6c10-43b7-b931-0204830c548a,US,1561145974,LEVEL_3_START,0
a0feeb0b-153b-4a3c-adaa-06b23e8f98be,DE,1561145975,LEVEL_2_START,0
c9594f81-7008-4284-be4c-cc505dc2d2c2,US,1561145976,LEVEL_3_START,0
14364b0c-b4dd-4006-afcd-4f214c4483b9,DE,1561145977,LEVEL_2_COMPLETE,0
cabed019-c387-4578-91b7-8323a3dadb95,UK,1561145978,LEVEL_3_COMPLETE,0
be6cc22d-503b-4a1b-9689-f5b5a056ecfb,US,1561145979,LEVEL_3_START,0
471f93e2-41c1-4e4f-8909-0daf552385e3,DE,1561145980,LEVEL_2_COMPLETE,0
1c559a60-9290-418d-a6ce-17f829533044,CA,1561145981,LEVEL_3_START,0
e9639124-fc5b-4a40-9b6c-8e3cb8407dcb,US,1561145982,LEVEL_3_COMPLETE,0
da0eb34a-4650-4063-898e-4fb8820f9f86,US,1561145983,LEVEL_2_START,0
4b17b669-9dc6-4481-94f9-c7125b62276c,FR,1561145984,LEVEL_3_START,0
87823464-549b-4786-b36e-262d668239eb,DE,1561145985,LEVEL_3_START,0
cda8bd07-4ea4-4272-b227-744011aaf46a,US,1561145986,LEVEL_2_COMPLETE,0
ffe22819-dd44-4c8e-a967-6b6ff98579f4,US,1561145987,LEVEL_3_START,0
bc9c2fb1-d722-43a8-957a-ebadaf73c51b,US,1561145988,LEVEL_3_COMPLETE,0
39c753a5-218e-4412-8a3f-e1f09becef4a,DE,1561145989,LEVEL_3_COMPLETE,0
4c4e5c2a-0b02-4f98-95dd-adc5500500b0,DE,1561145990,LEVEL_4_START,0
5f4e16ad-21e0-4f45-99f9-19f51781d825,CA,1561145991,LEVEL_3_START,0
fc68f98b-55b0-4c65-9167-be6820251935,FR,1561145992,LEVEL_4_COMPLETE,0
8f2e5909-72e9-40fd-b113-ab0bcb3a58a2,DE,1561145993,LEVEL_4_START,0
1d9bae94-b2aa-4e9b-908d-7de95debecf0,US,1561145994,LEVEL_3_COMPLETE,0
5fc646c0-ab94-4f97-8f5d-b15453ed7ecf,US,1561145995,LEVEL_3_COMPLETE,0
5289aceb-bce5-4171-976a-732573a86d91,US,1561145996,LEVEL_2_START,0
4de039ad-1e5a-41f8-b46c-97abc43ed439,UK,1561145997,LEVEL_2_START,0
93228497-4ad7-449d-9513-01f8a5969e43,FR,1561145998,LEVEL_4_START,0
7be8f84a-9906-43f5-bf45-ea7c97702abc,US,1561145999,LEVEL_2_START,0
605c820d-bb5d-4892-9d59-f331d4dce85f,FR,1561146000,LEVEL_4_START,0
ba65a43e-a925-448a-972e-2cf9005cafc4,DE,1561146001,LEVEL_2_START,0
0f3473be-fc1c-4cbe-9a52-a8500f336003,US,1561146002,LEVEL_2_COMPLETE,0
3708614b-ea8c-46c7-953c-256177afc359,US,1561146003,LEVEL_4_COMPLETE,0
7608a594-e640-4300-818c-2b9453cf5174,US,1561146004,LEVEL_2_COMPLETE,0
015085ab-a913-412e-a9e9-6d1b81e1ffa7,DE,1561146005,LEVEL_2_COMPLETE,0
d32e35cf-e92c-4c07-b283-fa1813e3af8d,DE,1561146006,LEVEL_3_COMPLETE,0
8b6570fe-d327-4f86-b8bc-6ca2fd71b9f0,CA,1561146007,LEVEL_4_START,0
3d71b71a-6f96-45ea-ae8b-9ab37cc2225b,US,1561146008,LEVEL_4_START,0
af65c2d5-f911-4d1b-8c5a-64f5abe8c576,FR,1561146009,LEVEL_2_COMPLETE,0
e37f5f6a-2ba1-4917-bd95-1a904914fece,US,1561146010,LEVEL_3_COMPLETE,0
f7a941bf-d021-492e-a52d-2b6bc3c5f50b,CA,1561146011,LEVEL_4_COMPLETE,0
6e750d7e-515f-44f1-bdb5-04e3ccaa69c3,US,1561146012,LEVEL_4_START,0
49be5c23-3d73-4b18-b86b-d7b94f7bc887,US,1561146013,LEVEL_4_START,0
868d6cc5-09e8-48d2-940c-f2f67236069e,DE,1561146014,LEVEL_3_COMPLETE,0
651ad7f6-8fcf-4641-9822-6ae3d4b72960,CA,1561146015,LEVEL_4_START,0
651ad7f6-8fcf-4641-9822-6ae3d4b72960,CA,1561146015,PURCHASE_BOOSTER,1
d536fc23-d24f-4ca9-a093-e6b1a2d34fb0,US,1561146016,LEVEL_2_COMPLETE,0
ac2fbb49-fbe5-44b6-b859-598c50cdc3c6,US,1561146017,LEVEL_3_COMPLETE,0
229d902a-98b0-4cbb-86bf-142406778fff,DE,1561146018,LEVEL_2_START,0
56c8d1a9-f757-44b7-82c1-13a787e76542,US,1561146019,LEVEL_4_START,0
fd2bd1e8-0a26-487c-9a2a-d70da6d84e86,US,1561146020,LEVEL_3_START,0
c2d4a2d7-6ed9-47dd-bee3-c43b5f16e8af,US,1561146021,LEVEL_3_COMPLETE,0
